stage,trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,snn_T,snn_tau,snn_v_threshold,snn_v_reset,snn_head_dropout,snn_alpha_init,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
stage_a_ft,78,3,32,3,4,128,0.08834675443322526,8,2.0,0.2,0.0,0.1,2.0,0.0004726156816784564,1024,0.8624114712324485,0.11237970622243709,0.47914110429447854,0.04999110365512684,0.030735578
stage_a_ft,79,2,64,2,4,192,0.13029838470625066,8,2.0,0.2,0.0,0.1,2.0,0.0017410296085858467,8192,0.8599862796686474,0.09745034964801322,0.4558282208588957,0.04992120380255198,0.059727434
stage_b_snn,0,5,32,5,8,192,0.03611590802176332,6,3.647843727371494,0.36643608523921034,0.0,0.21646488491336152,1.242167739679366,0.0016250605631188753,2048,0.8682311700011197,0.12063062300902472,0.47730061349693254,0.04981953128971583,0.045900613
stage_b_snn,1,5,32,5,8,192,0.03611590802176332,4,3.6080617355742612,0.4395756590979446,0.0,0.3885860365741552,2.9883468805361773,0.0027015274195189257,8192,0.8640952487436739,0.11230674115005493,0.4822085889570552,0.049800467693559045,0.06375349
stage_b_snn,2,5,32,5,8,192,0.03611590802176332,10,3.0909341939288066,0.4912816536328025,0.0,0.36346510313243513,5.559750071322767,0.0010054880786066617,4096,0.8670855024509001,0.11353637041476528,0.48711656441717793,0.04989578567434294,0.05581496
stage_b_snn,3,7,32,5,8,192,0.03611590802176332,12,2.017228428358413,0.2617620972301631,0.0,0.39742899695764144,4.705062699384892,0.000835954552460809,4096,0.8687225838977561,0.1150094422467215,0.48098159509202454,0.04999110365512684,0.02764904
stage_b_snn,4,6,32,5,8,192,0.03611590802176332,6,1.9979036915567547,0.4182955459264177,0.0,0.11613311110830266,4.314217856336884,0.0005980507378416056,2048,0.8691382677561219,0.1186906159958212,0.4883435582822086,0.04995933099486554,0.034343522
stage_b_snn,5,7,32,5,8,192,0.03611590802176332,8,1.7568569464330293,0.47745697127371645,0.0,0.20133585315711275,5.508400734900324,0.0004739157467047625,4096,0.8661458406429945,0.10952127690242013,0.4723926380368098,0.04998474912307458,0.042986587
stage_b_snn,6,6,32,5,8,192,0.03611590802176332,10,3.0281939741750543,0.44807259081383577,0.0,0.35344058598955574,5.776165467660588,0.0016481057498043677,4096,0.8705876741414676,0.1223026280160464,0.48588957055214727,0.04990849473844746,0.035875812
stage_b_snn,7,8,32,5,8,192,0.03611590802176332,6,2.279068673272877,0.40081587454641,0.0,0.2861996346112259,5.7136157944157535,0.001794802316647004,2048,0.8726862174176242,0.1301121304303353,0.48957055214723927,0.04991484927049972,0.038617328
stage_b_snn,8,3,32,5,8,192,0.03611590802176332,4,3.235367839367377,0.2938745958414506,0.0,0.0513041366304293,4.257415433407687,0.0004806483667262664,1024,0.8656034559921757,0.10604873966278108,0.4668711656441718,0.04923491434090794,0.047906045
stage_b_snn,9,5,32,5,8,192,0.03611590802176332,4,3.315529184401938,0.46218039372538944,0.0,0.006410367172847576,3.9622900704965756,0.0016059251699401648,4096,0.8685367801094882,0.11670826329533818,0.4815950920245399,0.04974327690508871,0.0330922
stage_b_snn,10,2,32,5,8,192,0.03611590802176332,6,2.44821880806996,0.14477079270359658,0.0,0.27960175783088426,2.586455467013117,0.00030671941273825774,2048,0.8539670096086762,0.09638716948484534,0.4441717791411043,0.04976234050124549,0.024696508
stage_b_snn,11,3,32,5,8,192,0.03611590802176332,6,2.3608000468140835,0.38045681553311933,0.0,0.13931131206810093,4.810115862785625,0.0008398799980971483,2048,0.8644713376297767,0.1117236628441714,0.4656441717791411,0.04989578567434294,0.037702367
stage_b_snn,12,3,32,5,8,192,0.03611590802176332,6,1.5734275093564956,0.3640516983861255,0.0,0.13136965997232303,3.4304259670912436,0.002598085290866377,2048,0.8699573513437145,0.11575828878269748,0.4705521472392638,0.049876722078186164,0.04778313
stage_b_snn,13,3,32,5,8,192,0.03611590802176332,6,2.206409746870954,0.22595416008497374,0.0,0.25583022866323973,4.8321501673529585,0.0005693833879102661,2048,0.8568777049644567,0.1074542040094274,0.4601226993865031,0.04995933099486554,0.041680053
stage_b_snn,14,2,32,5,8,192,0.03611590802176332,8,2.7077415550048327,0.39763757122588483,0.0,0.11760279973146975,2.0410087210504724,0.0011454249742364198,1024,0.8631704245731859,0.0996553599211219,0.48588957055214727,0.04959712266788674,0.025800835
stage_b_snn,15,2,32,5,8,192,0.03611590802176332,12,1.9921963009619732,0.32115868819533966,0.0,0.300914826275653,5.165862665208246,0.0006873233802821295,8192,0.8387476538911725,0.08660931398350433,0.4294478527607362,0.049787758629454525,0.021088792
stage_b_snn,16,2,32,5,8,192,0.03611590802176332,6,2.6668542405482363,0.3309098629366922,0.0,0.07947041153917898,5.960021049604506,0.0012847035468240289,2048,0.8633954393328537,0.1121145815159233,0.47791411042944787,0.049800467693559045,0.028555973
stage_b_snn,17,2,32,5,8,192,0.03611590802176332,6,1.50373088743306,0.401765640250917,0.0,0.1659453569877838,4.131634512280863,0.0003525116872273499,2048,0.852976979362663,0.09459361727014833,0.4429447852760736,0.04998474912307458,0.039287955
stage_b_snn,18,8,32,5,8,192,0.03611590802176332,6,1.880016678953325,0.42640019415353675,0.0,0.3171964816481958,3.6554627367780825,0.001977844481602759,2048,0.8728849778238528,0.12113335965983077,0.48895705521472393,0.049838594885872604,0.04562709
stage_b_snn,19,2,32,5,8,192,0.03611590802176332,8,1.8147382157377496,0.10091196165312291,0.0,0.302263759503198,3.587197761210481,0.002118771848152509,1024,0.8559965691764495,0.0990379257508152,0.45766871165644174,0.049902140206395204,0.041142005
stage_b_snn,20,2,32,5,8,192,0.03611590802176332,10,2.4164115699844344,0.22291048440255584,0.0,0.3379261758966369,2.0287323865349123,0.0020459691844223744,8192,0.8504874939690421,0.09107133010863667,0.4325153374233129,0.04995933099486554,0.03940804
stage_b_snn,21,2,32,5,8,192,0.03611590802176332,6,2.1070903378159045,0.42008063134159573,0.0,0.24617439999747506,3.4336068957431958,0.0013521143403144758,2048,0.8614493911812506,0.1082596508344438,0.4668711656441718,0.04994026739870876,0.02396526
stage_b_snn,22,4,32,5,8,192,0.03611590802176332,6,1.8184732673724608,0.4280057668246379,0.0,0.17593380435076622,4.406560494295086,0.0021142297949932553,2048,0.8710636558815833,0.11472479703640487,0.4803680981595092,0.049800467693559045,0.034729958
stage_b_snn,23,2,32,5,8,192,0.03611590802176332,6,2.244942736954052,0.4979479417604211,0.0,0.3177463950635938,5.160109810784583,0.0029880813756680232,2048,0.8645224935620404,0.10779975716653076,0.46932515337423314,0.049889431142290684,0.053586703
stage_b_snn,24,2,32,5,8,192,0.03611590802176332,6,2.5572526028065363,0.3471627467685405,0.0,0.23176340770573478,3.8110234363337074,0.0006723862138376002,2048,0.8634369854973205,0.10088016051837605,0.4601226993865031,0.04998474912307458,0.025813302
stage_b_snn,25,2,32,5,8,192,0.03611590802176332,12,2.88817576050657,0.3965909065483241,0.0,0.28002359654139297,3.060520911000881,0.0019286532488637298,2048,0.8604329253022029,0.10436410567399623,0.45766871165644174,0.04992120380255198,0.015472144
