stage,trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,snn_T,snn_tau,snn_v_threshold,snn_v_reset,snn_head_dropout,snn_alpha_init,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
stage_a_ft,73,2,32,3,4,64,0.3865925999791216,8,2.0,0.2,0.0,0.1,2.0,0.0011442057501481924,1024,0.8787271338206752,0.12622723245031547,0.5067484662576687,0.04992755833460424,0.070066676
stage_a_ft,74,5,32,3,4,64,0.34044535536147863,8,2.0,0.2,0.0,0.1,2.0,0.0010450736521110155,1024,0.8842343182624105,0.14295195119619894,0.5288343558282208,0.04999110365512684,0.029265014
stage_a_ft,75,2,32,2,4,64,0.34312120639969895,8,2.0,0.2,0.0,0.1,2.0,0.0008731413610684746,1024,0.8741812126973374,0.1130134857695291,0.4865030674846626,0.04989578567434294,0.05276351
stage_a_ft,76,2,32,6,4,192,0.3538256744107304,8,2.0,0.2,0.0,0.1,2.0,0.001047988919365378,1024,0.8716495047519426,0.1189708123579494,0.4883435582822086,0.04990849473844746,0.03635506
stage_a_ft,77,6,32,6,4,192,0.33511454281478503,8,2.0,0.2,0.0,0.1,2.0,0.0016295444888657258,1024,0.8862964360353585,0.1435445966788238,0.5251533742331288,0.04985765848202938,0.034574293
stage_a_ft,78,2,32,4,4,256,0.306984590577195,8,2.0,0.2,0.0,0.1,2.0,0.0005461325433949703,1024,0.8730299878554366,0.11253989809023693,0.4785276073619632,0.049902140206395204,0.040787946
stage_a_ft,79,2,32,5,4,128,0.28901889557162863,8,2.0,0.2,0.0,0.1,2.0,0.0007189755777772625,8192,0.7183463312752447,0.033118525943432654,0.2331288343558282,0.04992755833460424,0.0279729
stage_b_snn,0,7,48,5,8,256,0.2323451810690283,4,2.8393743606826893,0.43098251071173843,0.0,0.10581687948881378,3.4440574005597075,0.0006681997019191858,8192,0.8812216034285468,0.13573008919068985,0.5165644171779141,0.04979411316150679,0.041765377
stage_b_snn,1,8,48,5,8,256,0.2323451810690283,8,3.1308833469468773,0.3270996320632525,0.0,0.22660754240601566,3.6693399880627737,0.0012153497584269095,8192,0.883894325457456,0.137789982619534,0.5208588957055215,0.04980682222561131,0.035182282
stage_b_snn,2,5,48,5,8,256,0.2323451810690283,4,3.9250103028833268,0.43035842818871084,0.0,0.28196624236395895,2.59095127121505,0.00042288490825287,1024,0.8868629289231165,0.13516840631522775,0.5263803680981595,0.04980682222561131,0.04527922
stage_b_snn,3,5,48,5,8,256,0.2323451810690283,6,2.7397128882178707,0.3903129898494434,0.0,0.13955404716767847,2.341761605453849,0.001977748299566196,4096,0.8852781261724696,0.1370884700014023,0.5233128834355828,0.04999745818717909,0.051302243
