stage,trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,snn_T,snn_tau,snn_v_threshold,snn_v_reset,snn_head_dropout,snn_alpha_init,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
stage_a_ft,31,2,48,2,8,256,0.21184941089221987,8,2.0,0.2,0.0,0.1,2.0,0.0007544010439100928,2048,0.9298616904611461,0.4785907019084496,0.6927207637231504,0.049836655777051805,0.014441844
stage_a_ft,32,2,48,2,8,256,0.2889215719575627,8,2.0,0.2,0.0,0.1,2.0,0.0007070701226011568,2048,0.9254051105395888,0.47619680997848346,0.6909307875894988,0.04996999799986666,0.010049987
stage_a_ft,33,2,48,2,8,256,0.3430738695351665,8,2.0,0.2,0.0,0.1,2.0,0.00040816753523461696,2048,0.9166469331845671,0.4587430081660677,0.6736276849642004,0.04961664110940729,0.015855998
stage_a_ft,34,2,48,5,8,192,0.3140421963985854,8,2.0,0.2,0.0,0.1,2.0,0.0009218286464969635,2048,0.9309083115485345,0.47244316256036445,0.6986873508353222,0.04980332022134809,0.018005423
stage_a_ft,35,3,48,3,8,256,0.0008916671138983479,8,2.0,0.2,0.0,0.1,2.0,0.0005363027584172185,2048,0.9391000430259392,0.4908998472887078,0.711217183770883,0.04994999666644443,0.031113243
stage_a_ft,36,8,48,2,4,256,0.18776435454429766,8,2.0,0.2,0.0,0.1,2.0,0.0010422545255186302,1024,0.9413319320731168,0.508964508714002,0.7225536992840096,0.04994332955530369,0.047531433
stage_a_ft,37,2,48,2,4,256,0.18925869686079572,8,2.0,0.2,0.0,0.1,2.0,0.0012699338554000425,1024,0.9340023980914558,0.4851512493682552,0.7076372315035799,0.04996999799986666,0.018925887
stage_a_ft,38,3,64,3,4,128,0.16513601524004978,8,2.0,0.2,0.0,0.1,2.0,0.0010328370258214567,1024,0.9373810700347407,0.4871990282165624,0.711217183770883,0.04984998999933329,0.025546838
stage_a_ft,39,2,32,4,4,256,0.10395338283682364,8,2.0,0.2,0.0,0.1,2.0,0.0008501263602616697,1024,0.9339243081599236,0.48000729469549575,0.6939140811455847,0.04989665977731849,0.020073636
stage_a_ft,40,2,48,2,4,192,0.231877329406173,8,2.0,0.2,0.0,0.1,2.0,0.0003596488443539857,1024,0.9314625728429629,0.47683421952044486,0.6968973747016707,0.04972998199879992,0.029078279
stage_a_ft,41,2,48,2,4,256,0.2812555814438939,8,2.0,0.2,0.0,0.1,2.0,0.0009596061052380566,1024,0.9356018384519191,0.48348820721122926,0.6998806682577565,0.0499766651110074,0.036095828
stage_a_ft,42,2,48,2,4,256,0.315453091683736,8,2.0,0.2,0.0,0.1,2.0,0.002923323061927973,2048,0.9348572263608346,0.4796280497488223,0.6957040572792362,0.04996999799986666,0.031848636
stage_a_ft,43,3,32,2,8,256,0.15197137786482187,8,2.0,0.2,0.0,0.1,2.0,0.001139960838108171,1024,0.9372907656850951,0.4920142229613512,0.7070405727923628,0.049956663777585175,0.033331774
stage_a_ft,44,6,48,3,4,256,0.031078908047665287,8,2.0,0.2,0.0,0.1,2.0,0.0006501780690903318,2048,0.9401119780300389,0.5056640194685741,0.720763723150358,0.04996999799986666,0.040010218
stage_a_ft,45,2,64,4,8,64,0.21512047368304388,8,2.0,0.2,0.0,0.1,2.0,0.0008684212092254151,4096,0.9280063818097022,0.47386316957971164,0.6873508353221957,0.04990999399959997,0.031147985
stage_a_ft,46,2,48,6,8,256,0.3992610426108515,8,2.0,0.2,0.0,0.1,2.0,0.0004337202944688421,2048,0.9151877328814761,0.4205841328316112,0.6426014319809069,0.049783318887925865,0.009468252
stage_a_ft,47,2,32,2,4,256,0.26027520246935787,8,2.0,0.2,0.0,0.1,2.0,0.0013319668161740252,8192,0.9080398697224207,0.4451746024778716,0.636038186157518,0.04984332288819254,0.03130139
