stage,trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,snn_T,snn_tau,snn_v_threshold,snn_v_reset,snn_head_dropout,snn_alpha_init,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
stage_a_ft,36,4,32,6,8,128,0.12376201729308489,8,2.0,0.2,0.0,0.1,2.0,0.0008329719675576546,2048,0.8759250366379707,0.13830721912175525,0.496319018404908,0.04984494941792486,0.05519276
stage_a_ft,36,5,32,6,8,128,0.12376201729308489,8,2.0,0.2,0.0,0.1,2.0,0.0008329719675576546,2048,0.8780981228634348,0.14190699742226656,0.48588957055214727,0.04990849473844746,0.040564023
stage_a_ft,36,6,32,6,8,128,0.12376201729308489,8,2.0,0.2,0.0,0.1,2.0,0.0008329719675576546,2048,0.8781092491422552,0.14340356604963952,0.48282208588957054,0.04926033246911697,0.035453722
stage_a_ft,36,7,32,6,8,128,0.12376201729308489,8,2.0,0.2,0.0,0.1,2.0,0.0008329719675576546,2048,0.8761735846079043,0.14255021036405024,0.4901840490797546,0.04992120380255198,0.028359005
stage_a_ft,37,1,48,2,4,192,0.17332555681940093,8,2.0,0.2,0.0,0.1,2.0,0.001178942869112686,8192,0.8204171231793681,0.08078354937800279,0.39263803680981596,0.04995297646281328,0.030638974
stage_a_ft,37,2,48,2,4,192,0.17332555681940093,8,2.0,0.2,0.0,0.1,2.0,0.001178942869112686,8192,0.8595792407028127,0.12204456584586515,0.4570552147239264,0.0499339128666565,0.011511914
stage_a_ft,38,1,16,5,4,256,0.215768525423068,8,2.0,0.2,0.0,0.1,2.0,0.00174194930372897,1024,0.8647631529457115,0.1175617829106729,0.46134969325153374,0.04989578567434294,0.041312963
stage_a_ft,38,2,16,5,4,256,0.215768525423068,8,2.0,0.2,0.0,0.1,2.0,0.00174194930372897,1024,0.8732250154613952,0.13493964191448748,0.47914110429447854,0.04976234050124549,0.047219455
stage_a_ft,38,3,16,5,4,256,0.215768525423068,8,2.0,0.2,0.0,0.1,2.0,0.00174194930372897,1024,0.8736865435649563,0.1404669629702756,0.49263803680981594,0.04999745818717909,0.04718613
stage_a_ft,38,4,16,5,4,256,0.215768525423068,8,2.0,0.2,0.0,0.1,2.0,0.00174194930372897,1024,0.8758552147551144,0.1397799262625502,0.4834355828220859,0.04974963143714097,0.033475075
stage_a_ft,38,5,16,5,4,256,0.215768525423068,8,2.0,0.2,0.0,0.1,2.0,0.00174194930372897,1024,0.8749120715992806,0.1380931593605737,0.49141104294478527,0.049876722078186164,0.020001974
stage_a_ft,38,6,16,5,4,256,0.215768525423068,8,2.0,0.2,0.0,0.1,2.0,0.00174194930372897,1024,0.8768875708627786,0.1368467645140684,0.48282208588957054,0.049902140206395204,0.057112698
stage_a_ft,39,1,32,3,8,64,0.39850906900133737,8,2.0,0.2,0.0,0.1,2.0,0.00039453230070888884,4096,0.7257351335917561,0.03131339827648416,0.2263803680981595,0.04978140409740227,0.20973256
stage_a_ft,39,2,32,3,8,64,0.39850906900133737,8,2.0,0.2,0.0,0.1,2.0,0.00039453230070888884,4096,0.7845161203172557,0.046558653606968044,0.26319018404907973,0.049902140206395204,0.03904879
stage_a_ft,40,1,64,6,4,192,0.31558275929994023,8,2.0,0.2,0.0,0.1,2.0,0.0004932447539775243,2048,0.8533530526548222,0.08704435959201014,0.43374233128834355,0.04964795892430481,0.03840261
stage_a_ft,40,2,64,6,4,192,0.31558275929994023,8,2.0,0.2,0.0,0.1,2.0,0.0004932447539775243,2048,0.8601416148401949,0.11795085159580128,0.45153374233128835,0.049902140206395204,0.067322716
stage_a_ft,41,1,32,6,8,128,0.13038685323826554,8,2.0,0.2,0.0,0.1,2.0,0.000800335238590818,2048,0.8631690893417577,0.12089315990442397,0.4656441717791411,0.049902140206395204,0.050176885
stage_a_ft,41,2,32,6,8,128,0.13038685323826554,8,2.0,0.2,0.0,0.1,2.0,0.000800335238590818,2048,0.8694627933181823,0.133650547299141,0.4852760736196319,0.04998474912307458,0.054953657
stage_a_ft,41,3,32,6,8,128,0.13038685323826554,8,2.0,0.2,0.0,0.1,2.0,0.000800335238590818,2048,0.8718797415335022,0.13864687925542038,0.47791411042944787,0.049902140206395204,0.035323355
stage_a_ft,41,4,32,6,8,128,0.13038685323826554,8,2.0,0.2,0.0,0.1,2.0,0.000800335238590818,2048,0.8762749491403526,0.14194241122689788,0.4852760736196319,0.04959712266788674,0.041019768
stage_a_ft,42,1,32,6,8,128,0.13112115919517836,8,2.0,0.2,0.0,0.1,2.0,0.0009393681478624067,2048,0.8658384664697463,0.1192191769288059,0.4723926380368098,0.049667022520461596,0.042537097
stage_a_ft,42,2,32,6,8,128,0.13112115919517836,8,2.0,0.2,0.0,0.1,2.0,0.0009393681478624067,2048,0.8718927507810227,0.13243673734133882,0.4865030674846626,0.04969244064867063,0.06296409
stage_a_ft,42,3,32,6,8,128,0.13112115919517836,8,2.0,0.2,0.0,0.1,2.0,0.0009393681478624067,2048,0.8735994981712982,0.13540565502615298,0.47791411042944787,0.049851303949977124,0.06184823
stage_a_ft,42,4,32,6,8,128,0.13112115919517836,8,2.0,0.2,0.0,0.1,2.0,0.0009393681478624067,2048,0.8775387310677827,0.1427933749935273,0.48895705521472393,0.049654313456357076,0.026933765
stage_a_ft,42,5,32,6,8,128,0.13112115919517836,8,2.0,0.2,0.0,0.1,2.0,0.0009393681478624067,2048,0.8734419467105043,0.13935883178865588,0.4840490797546012,0.04988307661023842,0.043819167
stage_a_ft,43,1,32,6,8,128,0.16072214439332883,8,2.0,0.2,0.0,0.1,2.0,0.001576980057980293,2048,0.8602271027887274,0.12259185753522578,0.4619631901840491,0.04999110365512684,0.029307457
stage_a_ft,43,2,32,6,8,128,0.16072214439332883,8,2.0,0.2,0.0,0.1,2.0,0.001576980057980293,2048,0.8704782553371053,0.12921508015012328,0.47300613496932514,0.04962254079609577,0.02554295
stage_a_ft,44,1,32,5,8,128,0.11311890191080183,8,2.0,0.2,0.0,0.1,2.0,0.0007433890953854287,2048,0.8596003003237614,0.10719107086223789,0.46319018404907975,0.049800467693559045,0.024898589
stage_a_ft,44,2,32,5,8,128,0.11311890191080183,8,2.0,0.2,0.0,0.1,2.0,0.0007433890953854287,2048,0.8725512186978869,0.12839125945456142,0.48282208588957054,0.04999745818717909,0.058789164
stage_a_ft,44,3,32,5,8,128,0.11311890191080183,8,2.0,0.2,0.0,0.1,2.0,0.0007433890953854287,2048,0.8701269413290342,0.13285015570994443,0.4705521472392638,0.04989578567434294,0.04698741
stage_a_ft,45,1,32,5,8,128,0.06881488584302954,8,2.0,0.2,0.0,0.1,2.0,0.00033472117920726026,8192,0.739357051565741,0.032110053757704336,0.21595092024539878,0.04966066798840933,0.42858887
stage_a_ft,45,2,32,5,8,128,0.06881488584302954,8,2.0,0.2,0.0,0.1,2.0,0.00033472117920726026,8192,0.7808291681909747,0.05417736570928689,0.3085889570552147,0.04985765848202938,0.24260844
stage_a_ft,46,1,48,6,8,128,0.028384182154487167,8,2.0,0.2,0.0,0.1,2.0,0.0006275025853192573,1024,0.8651752073136844,0.11808932207624881,0.4607361963190184,0.04971785877687967,0.029921524
stage_a_ft,46,2,48,6,8,128,0.028384182154487167,8,2.0,0.2,0.0,0.1,2.0,0.0006275025853192573,1024,0.8716123560795952,0.12556695179534663,0.47607361963190187,0.0498703675461339,0.057017464
stage_a_ft,46,3,48,6,8,128,0.028384182154487167,8,2.0,0.2,0.0,0.1,2.0,0.0006275025853192573,1024,0.87478181733691,0.1388873415980556,0.47300613496932514,0.04994026739870876,0.037647575
stage_a_ft,47,1,32,6,8,192,0.10127486564242932,8,2.0,0.2,0.0,0.1,2.0,0.001148336047212905,8192,0.8132654501675257,0.07291403225085843,0.39079754601226996,0.04994662193076102,0.050898787
stage_a_ft,47,2,32,6,8,192,0.10127486564242932,8,2.0,0.2,0.0,0.1,2.0,0.001148336047212905,8192,0.8561596935228684,0.11368136798328989,0.456441717791411,0.04998474912307458,0.02016884
stage_a_ft,48,1,16,3,4,128,0.2426153312953858,8,2.0,0.2,0.0,0.1,2.0,0.000892365035622114,1024,0.8601793190467859,0.11116541068219006,0.4619631901840491,0.04988307661023842,0.07133497
stage_a_ft,48,2,16,3,4,128,0.2426153312953858,8,2.0,0.2,0.0,0.1,2.0,0.000892365035622114,1024,0.8692540157523782,0.13048772955454305,0.47791411042944787,0.04992120380255198,0.025246885
stage_a_ft,48,3,16,3,4,128,0.2426153312953858,8,2.0,0.2,0.0,0.1,2.0,0.000892365035622114,1024,0.8715566681574476,0.13163350466450802,0.4705521472392638,0.04952086828325962,0.020635603
stage_a_ft,49,1,64,4,8,64,0.17432082239177382,8,2.0,0.2,0.0,0.1,2.0,0.0010307335693370504,4096,0.8665613412725219,0.11766420484402716,0.4619631901840491,0.049864013014081644,0.020488488
stage_a_ft,49,2,64,4,8,64,0.17432082239177382,8,2.0,0.2,0.0,0.1,2.0,0.0010307335693370504,4096,0.8711653907701942,0.13246752014740837,0.47607361963190187,0.049787758629454525,0.0466713
stage_a_ft,49,3,64,4,8,64,0.17432082239177382,8,2.0,0.2,0.0,0.1,2.0,0.0010307335693370504,4096,0.8745472746776497,0.1399985210245066,0.49325153374233127,0.049889431142290684,0.06530869
stage_a_ft,49,4,64,4,8,64,0.17432082239177382,8,2.0,0.2,0.0,0.1,2.0,0.0010307335693370504,4096,0.8744924717118066,0.13734914381459185,0.4883435582822086,0.04997839459102232,0.037497807
stage_a_ft,49,5,64,4,8,64,0.17432082239177382,8,2.0,0.2,0.0,0.1,2.0,0.0010307335693370504,4096,0.8756921508352272,0.14167465551246777,0.48957055214723927,0.04985765848202938,0.034454495
stage_a_ft,49,6,64,4,8,64,0.17432082239177382,8,2.0,0.2,0.0,0.1,2.0,0.0010307335693370504,4096,0.8779958265928511,0.1420959233058633,0.4938650306748466,0.049425550302475724,0.04444008
stage_a_ft,49,7,64,4,8,64,0.17432082239177382,8,2.0,0.2,0.0,0.1,2.0,0.0010307335693370504,4096,0.8776134591951716,0.1416120582112659,0.49079754601226994,0.04997839459102232,0.04907866
stage_a_ft,50,1,48,5,4,256,0.2168889714704797,8,2.0,0.2,0.0,0.1,2.0,0.0029518353185726868,2048,0.8661839385966636,0.12037458109999005,0.4705521472392638,0.04992120380255198,0.013222125
stage_a_ft,50,2,48,5,4,256,0.2168889714704797,8,2.0,0.2,0.0,0.1,2.0,0.0029518353185726868,2048,0.85617438886555,0.11236098273756798,0.45337423312883435,0.04997839459102232,0.018526299
stage_a_ft,51,1,16,2,4,128,0.36680052322668744,8,2.0,0.2,0.0,0.1,2.0,0.001973598113284542,8192,0.6215949376444974,0.015419145066525943,0.08466257668711656,0.04995933099486554,0.027051093
stage_a_ft,51,2,16,2,4,128,0.36680052322668744,8,2.0,0.2,0.0,0.1,2.0,0.001973598113284542,8192,0.8122095589003526,0.06739499916253162,0.35828220858895704,0.049864013014081644,0.037926607
stage_a_ft,52,1,16,2,4,128,0.27277310149333334,8,2.0,0.2,0.0,0.1,2.0,0.002110647877446031,8192,0.6675645328070066,0.031139521943985067,0.19447852760736195,0.049813176757663565,0.03235784
stage_a_ft,52,2,16,2,4,128,0.27277310149333334,8,2.0,0.2,0.0,0.1,2.0,0.002110647877446031,8192,0.8442084054163381,0.10468290478063419,0.4429447852760736,0.049775049565350005,0.04894256
stage_a_ft,53,1,16,3,4,128,0.32778823561673875,8,2.0,0.2,0.0,0.1,2.0,0.0014734240179763002,8192,0.5464150381131578,0.017538815300405707,0.1325153374233129,0.049552640943520916,0.085515864
stage_a_ft,53,2,16,3,4,128,0.32778823561673875,8,2.0,0.2,0.0,0.1,2.0,0.0014734240179763002,8192,0.8290970455558352,0.08219468544829306,0.38220858895705523,0.04999110365512684,0.033993237
stage_a_ft,54,1,32,2,4,192,0.30467516854595467,8,2.0,0.2,0.0,0.1,2.0,0.0025193296410372353,8192,0.7769472761746684,0.06451064700480134,0.3104294478527607,0.04995933099486554,0.01210103
stage_a_ft,54,2,32,2,4,192,0.30467516854595467,8,2.0,0.2,0.0,0.1,2.0,0.0025193296410372353,8192,0.856181497754628,0.11238402516011611,0.45153374233128835,0.049838594885872604,0.036734488
stage_a_ft,55,1,16,4,8,128,0.3529250299111432,8,2.0,0.2,0.0,0.1,2.0,0.0026231430042246316,8192,0.7760217658706583,0.05856253628725855,0.33680981595092024,0.04964795892430481,0.028539412
stage_a_ft,55,2,16,4,8,128,0.3529250299111432,8,2.0,0.2,0.0,0.1,2.0,0.0026231430042246316,8192,0.8573726762294968,0.10876947583945032,0.454601226993865,0.0499656855269178,0.056098223
stage_a_ft,56,1,32,3,4,192,0.15526403547282785,8,2.0,0.2,0.0,0.1,2.0,0.0012238999982789403,1024,0.863628428445474,0.1258803231698209,0.4699386503067485,0.04999745818717909,0.058659673
stage_a_ft,56,2,32,3,4,192,0.15526403547282785,8,2.0,0.2,0.0,0.1,2.0,0.0012238999982789403,1024,0.8726972715744551,0.1373749506726178,0.49263803680981594,0.049679731584566116,0.058412064
stage_a_ft,56,3,32,3,4,192,0.15526403547282785,8,2.0,0.2,0.0,0.1,2.0,0.0012238999982789403,1024,0.8569944275821932,0.125376526366248,0.44539877300613495,0.04994662193076102,0.036273524
stage_a_ft,56,4,32,3,4,192,0.15526403547282785,8,2.0,0.2,0.0,0.1,2.0,0.0012238999982789403,1024,0.8717425206767896,0.13702521070967702,0.49079754601226994,0.04999745818717909,0.081121184
stage_a_ft,56,5,32,3,4,192,0.15526403547282785,8,2.0,0.2,0.0,0.1,2.0,0.0012238999982789403,1024,0.8760021272478281,0.13882747164402526,0.48098159509202454,0.049838594885872604,0.026732026
stage_a_ft,57,1,48,6,8,128,0.3871995002704449,8,2.0,0.2,0.0,0.1,2.0,0.0014778791098531592,2048,0.8677920542931217,0.1259945823812646,0.4717791411042945,0.04973056784098419,0.048790723
stage_a_ft,57,2,48,6,8,128,0.3871995002704449,8,2.0,0.2,0.0,0.1,2.0,0.0014778791098531592,2048,0.8634256038676722,0.12655967696884035,0.47116564417177914,0.04964795892430481,0.04104981
stage_a_ft,58,1,32,2,4,192,0.25844802626059454,8,2.0,0.2,0.0,0.1,2.0,0.00056740375251284,1024,0.8493772032293185,0.1053356343898343,0.4361963190184049,0.0498703675461339,0.016352212
stage_a_ft,58,2,32,2,4,192,0.25844802626059454,8,2.0,0.2,0.0,0.1,2.0,0.00056740375251284,1024,0.8660106138618309,0.11747461034777947,0.46134969325153374,0.04969244064867063,0.086397484
stage_a_ft,59,1,16,5,8,128,0.06994425759070752,8,2.0,0.2,0.0,0.1,2.0,0.0003366458961014072,8192,0.5680748660558207,0.015517604984167311,0.11288343558282209,0.049082405571653706,0.44533387
stage_a_ft,59,2,16,5,8,128,0.06994425759070752,8,2.0,0.2,0.0,0.1,2.0,0.0003366458961014072,8192,0.6882067233756022,0.025913018327826692,0.19386503067484662,0.04991484927049972,0.32448116
stage_a_ft,60,1,64,3,8,256,0.2964605072085931,8,2.0,0.2,0.0,0.1,2.0,0.0019298159793879046,2048,0.8668051350388741,0.12023571472942904,0.4619631901840491,0.04999745818717909,0.09776009
