stage,trial,best_iteration,perf_recall_test,fairness_ratio_test,predictive_equality_age_test,thr_star,fpr_test,recall_val,fpr_val,fairness_ratio_val,predictive_equality_age_val,aeq_fpr_parity_age_test,aeq_fpr_parity_income_test,aeq_fpr_parity_employment_status_test,aeq_fpr_parity_age_val,aeq_fpr_parity_income_val,aeq_fpr_parity_employment_status_val,attribute_n_distinct_groups,attribute_is_degenerate
lightgbm,10,1372,0.4490950226244344,0.041890673611684644,0.30264049972697815,0.6725118062871194,0.05104175382813154,0.5572792362768496,0.04981665444362957,0.03146723020674565,0.2522749919056191,0.30264049972697815,0.25775628913693877,0.041890673611684644,0.2522749919056191,0.2318074309107314,0.03146723020674565,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,11,1382,0.45211161387631976,0.03971688388168501,0.307041190497951,0.6577277635576251,0.05158145761860932,0.5542959427207638,0.049836655777051805,0.028803035207409993,0.25596056553188495,0.307041190497951,0.2733504013014868,0.03971688388168501,0.25596056553188495,0.228011952888448,0.028803035207409993,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,12,1569,0.4434389140271493,0.042323031481530014,0.31034120121523723,0.6681464426513091,0.05040582378043678,0.5602625298329356,0.04993666244416294,0.02606618092727348,0.25680272498254303,0.31034120121523723,0.269359084146483,0.042323031481530014,0.25680272498254303,0.23766136395035986,0.02606618092727348,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,13,552,0.4374057315233786,0.03153207780719068,0.3045396756471222,0.7283815846178919,0.04990377374278303,0.5447494033412887,0.04975665044336289,0.031324741390377484,0.24885692599657877,0.3045396756471222,0.2697771320079143,0.03153207780719068,0.24885692599657877,0.25003735164912116,0.031324741390377484,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,14,775,0.43552036199095023,0.05278385552374706,0.30455701685864023,0.6380843952758801,0.049154882436616185,0.5525059665871122,0.04981665444362957,0.031121809828373957,0.2597130304812078,0.30455701685864023,0.25963745499239915,0.05278385552374706,0.2597130304812078,0.23363521594443304,0.031121809828373957,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,15,241,0.4306184012066365,0.03728069333530797,0.31473820152436854,0.7206263685892998,0.049581624968621875,0.5429594272076372,0.04966997799853323,0.03373958016404891,0.2660685301688552,0.31473820152436854,0.2857305403172246,0.03728069333530797,0.2660685301688552,0.25037542428402704,0.03373958016404891,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,16,956,0.43552036199095023,0.016997100185792216,0.3024550993086139,0.7527703449809493,0.04917998493849887,0.5447494033412887,0.04977665177678512,0.0183158932539627,0.2525283648469371,0.3024550993086139,0.2690128292772224,0.016997100185792216,0.2525283648469371,0.23952032768763704,0.0183158932539627,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,17,228,0.4347662141779789,0.03281109126023217,0.3165320406602642,0.7283489826252098,0.05134716760103757,0.5346062052505967,0.04994999666644443,0.023303615327381524,0.26204384891527005,0.3165320406602642,0.25519375386191956,0.03281109126023217,0.26204384891527005,0.23702514713750666,0.023303615327381524,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,18,1668,0.44871794871794873,0.04788835967334244,0.3064506551052031,0.674669967528286,0.050389088779181655,0.5590692124105012,0.04992332822188146,0.02593950942168738,0.2560398594752651,0.3064506551052031,0.2545549288755816,0.04788835967334244,0.2560398594752651,0.2239192387041657,0.02593950942168738,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,19,716,0.4494720965309201,0.0399539020178243,0.3108404932433361,0.7396312829994641,0.05102501882687641,0.5566825775656324,0.049929995333022205,0.020703166004222673,0.25642122838010034,0.3108404932433361,0.26188650092288834,0.0399539020178243,0.25642122838010034,0.2344859848790511,0.020703166004222673,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,20,1530,0.46417797888386125,0.04178467767118144,0.31633315455604666,0.7728095452879494,0.05331771399882855,0.5572792362768496,0.04974998333222215,0.023566119715153627,0.25950834948530904,0.31633315455604666,0.27069276510640233,0.04178467767118144,0.25950834948530904,0.22681937441107286,0.023566119715153627,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,21,1279,0.4464555052790347,0.04295445116610262,0.29961205204337116,0.6905595109419397,0.049853568739017654,0.551909307875895,0.04976331755450363,0.02615606430978132,0.2521898549744881,0.29961205204337116,0.25545218868656533,0.04295445116610262,0.2521898549744881,0.23104484935150155,0.02615606430978132,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,22,855,0.4385369532428356,0.047422203814082645,0.3004082284835168,0.6555868499605678,0.0492176386913229,0.5531026252983293,0.04985665711047403,0.02613235074286402,0.2530780967297488,0.3004082284835168,0.24768595360804468,0.047422203814082645,0.2530780967297488,0.23123617867095855,0.02613235074286402,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
