stage,trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,snn_T,snn_tau,snn_v_threshold,snn_v_reset,snn_head_dropout,snn_alpha_init,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
stage_a_ft,8,3,64,6,8,256,0.2010716092915446,8,2.0,0.2,0.0,0.1,2.0,0.00033775361497450577,2048,0.8839827119302713,0.13915848175152323,0.501840490797546,0.04995933099486554,0.029648198
stage_a_ft,8,4,64,6,8,256,0.2010716092915446,8,2.0,0.2,0.0,0.1,2.0,0.00033775361497450577,2048,0.8840202660451546,0.14266332417490893,0.5110429447852761,0.04954628641146866,0.032834888
stage_a_ft,9,1,32,5,8,192,0.03611590802176332,8,2.0,0.2,0.0,0.1,2.0,0.002053164517837489,8192,0.8488301676847952,0.10109431483773568,0.45153374233128835,0.04994662193076102,0.07475743
stage_a_ft,9,2,32,5,8,192,0.03611590802176332,8,2.0,0.2,0.0,0.1,2.0,0.002053164517837489,8192,0.8795019988317017,0.13950335376662254,0.49938650306748467,0.04994026739870876,0.034049883
stage_a_ft,9,3,32,5,8,192,0.03611590802176332,8,2.0,0.2,0.0,0.1,2.0,0.002053164517837489,8192,0.8837631433554362,0.1422761832537393,0.5202453987730061,0.04998474912307458,0.049998213
stage_a_ft,9,4,32,5,8,192,0.03611590802176332,8,2.0,0.2,0.0,0.1,2.0,0.002053164517837489,8192,0.8730301535410883,0.1404660298729572,0.5049079754601227,0.049590768135834476,0.02172104
stage_a_ft,9,5,32,5,8,192,0.03611590802176332,8,2.0,0.2,0.0,0.1,2.0,0.002053164517837489,8192,0.8866490969703151,0.14637611881761842,0.5171779141104295,0.04981953128971583,0.045449175
stage_a_ft,10,1,48,4,4,256,0.31282461080495,8,2.0,0.2,0.0,0.1,2.0,0.0011848502057545658,1024,0.8747662175454946,0.12954146404640288,0.5067484662576687,0.0499656855269178,0.048989505
stage_a_ft,10,2,48,4,4,256,0.31282461080495,8,2.0,0.2,0.0,0.1,2.0,0.0011848502057545658,1024,0.8787473201807776,0.13225205377480542,0.5049079754601227,0.04997204005897006,0.0386585
stage_a_ft,10,3,48,4,4,256,0.31282461080495,8,2.0,0.2,0.0,0.1,2.0,0.0011848502057545658,1024,0.88125169194289,0.1456869212949479,0.5128834355828221,0.04975598596919323,0.035975724
stage_a_ft,10,4,48,4,4,256,0.31282461080495,8,2.0,0.2,0.0,0.1,2.0,0.0011848502057545658,1024,0.8827863835555002,0.1393947961552606,0.5196319018404908,0.04997204005897006,0.044530172
stage_a_ft,10,5,48,4,4,256,0.31282461080495,8,2.0,0.2,0.0,0.1,2.0,0.0011848502057545658,1024,0.885341685137693,0.14607760002603953,0.5202453987730061,0.04998474912307458,0.05557633
stage_a_ft,11,1,48,3,4,128,0.0035515422016273654,8,2.0,0.2,0.0,0.1,2.0,0.0012357247994060705,1024,0.8711278814878993,0.1301495359035368,0.501840490797546,0.04968608611661837,0.023936827
stage_a_ft,11,2,48,3,4,128,0.0035515422016273654,8,2.0,0.2,0.0,0.1,2.0,0.0012357247994060705,1024,0.8862852103451471,0.1489396491255508,0.5239263803680981,0.04997204005897006,0.02094073
stage_a_ft,11,3,48,3,4,128,0.0035515422016273654,8,2.0,0.2,0.0,0.1,2.0,0.0012357247994060705,1024,0.8798912840926493,0.1487376643849342,0.5196319018404908,0.04992755833460424,0.036405426
stage_a_ft,11,4,48,3,4,128,0.0035515422016273654,8,2.0,0.2,0.0,0.1,2.0,0.0012357247994060705,1024,0.8878475266289979,0.15284925117372153,0.5276073619631901,0.049902140206395204,0.052326825
stage_a_ft,11,5,48,3,4,128,0.0035515422016273654,8,2.0,0.2,0.0,0.1,2.0,0.0012357247994060705,1024,0.8810173948882429,0.14396625190258316,0.5233128834355828,0.0499656855269178,0.04970495
stage_a_ft,11,6,48,3,4,128,0.0035515422016273654,8,2.0,0.2,0.0,0.1,2.0,0.0012357247994060705,1024,0.8850060839771293,0.14933090375878474,0.5208588957055215,0.04995933099486554,0.049991913
stage_a_ft,11,7,48,3,4,128,0.0035515422016273654,8,2.0,0.2,0.0,0.1,2.0,0.0012357247994060705,1024,0.8866053325673587,0.1526713318895671,0.5245398773006135,0.049641604392252556,0.048758723
stage_a_ft,12,1,16,3,4,256,0.10679642917814776,8,2.0,0.2,0.0,0.1,2.0,0.0027216240940156544,1024,0.879929801133555,0.1420732043210015,0.5116564417177915,0.04998474912307458,0.010982907
stage_a_ft,12,2,16,3,4,256,0.10679642917814776,8,2.0,0.2,0.0,0.1,2.0,0.0027216240940156544,1024,0.8827357636650509,0.15112541829818843,0.5104294478527608,0.04989578567434294,0.023289505
stage_a_ft,12,3,16,3,4,256,0.10679642917814776,8,2.0,0.2,0.0,0.1,2.0,0.0027216240940156544,1024,0.8836285247380764,0.1527131762370393,0.5202453987730061,0.04997839459102232,0.031573888
