stage,trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,snn_T,snn_tau,snn_v_threshold,snn_v_reset,snn_head_dropout,snn_alpha_init,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
stage_a_ft,16,7,32,4,4,128,0.042327880001741085,8,2.0,0.2,0.0,0.1,2.0,0.0016323798477866527,4096,0.9386871117581267,0.503100541812407,0.7118138424821002,0.0492432828855257,0.027082168
stage_a_ft,17,5,48,2,4,64,0.15734852456969795,8,2.0,0.2,0.0,0.1,2.0,0.0010905919578856832,1024,0.9362763344923073,0.49082997923323946,0.7130071599045346,0.04966997799853323,0.027238721
stage_a_ft,18,5,16,3,4,256,0.06619793587185492,8,2.0,0.2,0.0,0.1,2.0,0.0024280287644786696,4096,0.9359464596764684,0.4928766581080177,0.7147971360381862,0.04994332955530369,0.043760218
stage_a_ft,19,2,16,3,4,256,0.07192489643622531,8,2.0,0.2,0.0,0.1,2.0,0.0023596905246648873,1024,0.936203350310864,0.4883512293475626,0.6968973747016707,0.04996999799986666,0.014003015
stage_a_ft,20,3,16,4,4,256,0.15079838830655126,8,2.0,0.2,0.0,0.1,2.0,0.000979434451063028,4096,0.92686395879057,0.469230033407956,0.6867541766109785,0.04993666244416294,0.016011024
stage_a_ft,21,3,16,2,4,256,0.0014234901811714384,8,2.0,0.2,0.0,0.1,2.0,0.0016423976933936468,4096,0.9302415666215457,0.4618756920293915,0.6957040572792362,0.04968331222081472,0.029746225
stage_a_ft,22,3,16,3,4,256,0.053609361949642276,8,2.0,0.2,0.0,0.1,2.0,0.002396952833760159,4096,0.9365969067786698,0.4838581669300569,0.7052505966587113,0.04946996466431095,0.041591424
stage_a_ft,23,4,32,2,4,128,0.12749703839846266,8,2.0,0.2,0.0,0.1,2.0,0.001627467487643398,4096,0.9359804496115175,0.4955011392937247,0.7153937947494033,0.0497899859990666,0.023033587
stage_a_ft,24,5,32,3,4,128,0.13109411802333265,8,2.0,0.2,0.0,0.1,2.0,0.002414222895618761,4096,0.9365690588600895,0.4978529424482153,0.7153937947494033,0.04972998199879992,0.018305184
stage_a_ft,25,6,16,3,4,128,0.13543024358354072,8,2.0,0.2,0.0,0.1,2.0,0.002996858488794729,4096,0.9376007406062551,0.4949087375034089,0.7124105011933174,0.04950996733115541,0.033411924
stage_a_ft,26,2,64,3,4,128,0.12885437505718147,8,2.0,0.2,0.0,0.1,2.0,0.0014688618376001497,4096,0.929673821930213,0.4753275104674446,0.6843675417661098,0.049543302886859125,0.017820798
stage_a_ft,27,3,48,5,4,128,0.1731440273599255,8,2.0,0.2,0.0,0.1,2.0,0.0025392932996570706,4096,0.9370194787051038,0.49070913024928886,0.7100238663484487,0.04990332688845923,0.035373658
stage_a_ft,28,2,32,3,4,128,0.0734611166486017,8,2.0,0.2,0.0,0.1,2.0,0.0019334557270397781,2048,0.932243806309442,0.48869641304979816,0.7016706443914081,0.049396626441762785,0.029415125
stage_a_ft,29,4,32,2,4,256,0.17978689331619982,8,2.0,0.2,0.0,0.1,2.0,0.0018639935637648657,4096,0.9343711159900715,0.49149307928358726,0.7058472553699284,0.04966997799853323,0.023048637
stage_a_ft,30,2,16,4,4,128,0.22841435828608647,8,2.0,0.2,0.0,0.1,2.0,0.0022957444034059026,4096,0.9299343583923891,0.4746897229183116,0.6807875894988067,0.04987665844389626,0.024706202
